DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
2023-10-17 10:15:44.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:45.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:46.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:47.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:48.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:49.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:50.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:51.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:52.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:53.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:54.628,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:55.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:56.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:57.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:58.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:15:59.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:00.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:01.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:02.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:03.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:04.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:05.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:06.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:07.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:08.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:09.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:10.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:11.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:12.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:13.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:14.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:15.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:16.627,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:17.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:18.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:19.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:20.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:21.626,71.91,0.14,0,71.90,71.90,2,0.0,30.1,0,75.0,0.00,0.00,0,3597,3,3595,1,3595,21.0,1,21.0,1,21.0,3595,3595,3597,3595,3595,3597,3597,3597,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,3595,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
2023-10-17 10:16:41.381,71.85,0.17,0,71.84,71.84,2,0.0,30.0,0,75.0,0.00,0.00,0,3594,2,3592,1,3592,21.0,1,21.0,1,21.0,3592,3594,3594,3592,3594,3594,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:42.377,71.85,0.17,0,71.85,71.85,2,0.0,30.0,0,75.0,0.00,0.00,0,3594,3,3592,1,3592,21.0,1,21.0,1,21.0,3592,3592,3594,3594,3594,3594,3594,3594,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:43.377,71.85,-1.34,0,71.84,71.84,2,0.0,30.0,0,75.0,0.00,0.00,0,3594,3,3592,1,3592,21.0,1,21.0,1,21.0,3592,3592,3594,3592,3594,3594,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,3592,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:44.377,71.58,-4.49,0,71.58,71.58,5,0.0,30.0,0,75.0,0.00,0.00,0,3582,2,3577,4,3579,21.0,1,21.0,1,21.0,3579,3582,3582,3577,3579,3582,3580,3579,3577,3579,3579,3577,3579,3580,3580,3579,3577,3580,3580,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:45.378,71.57,-4.50,0,71.57,71.57,6,0.0,30.0,0,75.0,0.00,0.00,0,3582,3,3576,12,3578,21.0,1,21.0,1,21.0,3577,3580,3582,3577,3577,3582,3580,3579,3577,3580,3579,3576,3577,3580,3580,3577,3576,3580,3579,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:46.377,71.57,-4.51,0,71.56,71.56,7,0.0,30.0,0,75.0,0.00,0.00,0,3583,3,3576,9,3578,21.0,1,21.0,1,21.0,3577,3580,3583,3577,3577,3582,3580,3579,3576,3579,3577,3576,3577,3579,3580,3577,3576,3580,3580,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:47.377,71.57,-4.51,0,71.57,71.57,6,0.0,30.0,0,75.0,0.00,0.00,0,3582,3,3576,12,3578,21.0,1,21.0,1,21.0,3579,3579,3582,3577,3577,3582,3580,3579,3577,3579,3579,3576,3577,3579,3579,3577,3576,3580,3579,3577,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:48.377,71.56,-4.51,0,71.56,71.56,6,0.0,30.0,0,75.0,0.00,0.00,0,3582,3,3576,4,3578,21.0,1,21.0,1,21.0,3577,3579,3582,3576,3577,3582,3579,3577,3576,3579,3577,3576,3576,3579,3580,3577,3576,3580,3579,3576,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:49.377,71.56,-4.51,0,71.55,71.55,6,0.0,30.0,0,75.0,0.00,0.00,0,3582,3,3576,4,3577,21.0,1,21.0,1,21.0,3577,3579,3582,3576,3577,3580,3579,3577,3576,3577,3577,3576,3577,3579,3579,3577,3576,3579,3579,3576,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:50.377,71.55,-4.80,0,71.54,71.54,6,0.0,30.0,0,75.0,0.00,0.00,0,3580,3,3574,12,3577,21.0,1,21.0,1,21.0,3577,3579,3580,3576,3576,3580,3579,3577,3577,3577,3577,3574,3576,3579,3579,3576,3576,3579,3577,3576,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:51.377,71.43,-6.74,0,71.42,71.42,9,0.0,30.0,0,75.0,0.00,0.00,0,3576,3,3567,17,3571,21.0,1,21.0,1,21.0,3571,3574,3576,3570,3571,3576,3574,3571,3568,3571,3573,3568,3570,3573,3574,3570,3567,3573,3571,3568,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:52.377,71.34,-8.32,0,71.34,71.34,7,0.0,30.0,0,75.0,0.00,0.00,0,3571,3,3564,4,3567,21.0,1,21.0,1,21.0,3565,3570,3571,3564,3565,3571,3570,3567,3564,3568,3567,3564,3565,3570,3571,3565,3564,3570,3568,3565,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:53.378,71.28,-8.32,0,71.27,71.27,11,0.0,30.0,0,75.0,0.00,0.00,0,3570,3,3559,4,3563,21.0,1,21.0,1,21.0,3564,3567,3570,3559,3562,3570,3567,3562,3561,3564,3564,3559,3562,3565,3568,3562,3559,3567,3565,3562,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:54.377,71.27,-8.98,0,71.26,71.26,9,0.0,30.0,0,75.0,0.00,0.00,0,3568,3,3559,4,3563,21.0,1,21.0,1,21.0,3562,3565,3568,3559,3562,3568,3567,3562,3559,3565,3564,3559,3561,3565,3567,3561,3559,3567,3565,3561,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:55.377,71.24,-9.46,0,71.23,71.23,9,0.0,30.0,0,75.0,0.00,0.00,0,3567,3,3558,4,3561,21.0,1,21.0,1,21.0,3561,3564,3567,3558,3561,3567,3564,3561,3558,3564,3562,3558,3559,3564,3565,3559,3558,3565,3564,3559,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:56.378,71.23,-9.47,0,71.22,71.22,11,0.0,30.0,0,75.0,0.00,0.00,0,3567,3,3556,9,3561,21.0,1,21.0,1,21.0,3559,3564,3567,3558,3559,3567,3565,3561,3556,3562,3562,3558,3559,3564,3565,3559,3556,3565,3564,3559,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:57.377,71.23,-9.47,0,71.22,71.22,11,0.0,30.0,0,75.0,0.00,0.00,0,3567,3,3556,17,3561,21.0,1,21.0,1,21.0,3559,3564,3567,3558,3561,3565,3564,3561,3558,3562,3561,3558,3559,3564,3565,3559,3556,3565,3562,3559,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:58.377,71.21,-9.47,0,71.21,71.21,9,0.0,30.0,0,75.0,0.00,0.00,0,3565,3,3556,4,3560,21.0,1,21.0,1,21.0,3559,3564,3565,3556,3559,3565,3562,3559,3556,3562,3561,3556,3558,3564,3565,3558,3556,3565,3562,3558,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:16:59.378,71.21,-9.46,0,71.20,71.20,9,0.0,30.0,0,75.0,0.00,0.00,0,3565,3,3556,4,3560,21.0,1,21.0,1,21.0,3559,3562,3565,3556,3559,3565,3564,3559,3556,3561,3561,3556,3558,3562,3564,3559,3556,3564,3562,3558,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
2023-10-17 10:17:00.377,71.20,-9.46,0,71.20,71.20,9,0.0,29.9,0,75.0,0.00,0.00,0,3565,3,3556,4,3560,21.0,1,21.0,1,21.0,3558,3562,3565,3556,3558,3565,3562,3558,3556,3562,3561,3556,3558,3562,3564,3558,3556,3564,3562,3558,210,210,210,210,0,00,00,00,00,00,00,00,60,00,00,1,1,2023-10-12
