DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
01:28.5,69.23,-47.53,0.92,-43.7276,0,69.22,69.22,40,0,30.8,0,75,0,0,0,3481,15,3441,4,3461,22,2,22,4,22,3454,3471,3480,3441,3451,3480,3471,3453,3442,3469,3469,3442,3451,3472,3481,3453,3442,3480,3472,3454,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:29.5,69.23,-47.53,0.92,-43.7276,0,69.2,69.2,41,0,30.8,0,75,0,0,0,3480,15,3439,4,3460,22,2,22,4,22,3454,3469,3478,3439,3450,3478,3471,3450,3441,3468,3468,3441,3450,3471,3480,3451,3441,3478,3471,3453,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:30.5,69.2,-47.53,0.92,-43.7276,0,69.17,69.17,39,0,30.7,0,75,0,0,0,3478,6,3439,4,3458,22,2,22,4,22,3453,3469,3477,3439,3448,3478,3468,3450,3441,3466,3466,3439,3448,3469,3478,3450,3439,3477,3469,3451,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:31.5,69.15,-47.54,0.92,-43.7368,0,69.15,69.15,40,0,30.7,0,75,0,0,0,3478,15,3438,4,3457,22,2,22,4,22,3451,3466,3475,3438,3447,3477,3468,3448,3439,3465,3466,3438,3448,3468,3478,3448,3438,3475,3468,3451,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:32.5,69.15,-47.55,0.92,-43.746,0,69.13,69.13,41,0,30.6,0,75,0,0,0,3477,15,3436,4,3456,22,2,22,4,22,3450,3466,3475,3436,3447,3475,3466,3448,3438,3465,3465,3438,3447,3468,3477,3448,3436,3475,3466,3450,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:33.5,69.14,-47.55,0.92,-43.746,0,69.1,69.1,39,0,30.6,0,75,0,0,0,3475,15,3436,4,3455,22,2,22,4,22,3450,3465,3474,3436,3445,3474,3465,3447,3436,3463,3463,3436,3445,3465,3475,3445,3436,3474,3466,3448,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:34.5,69.11,-47.56,0.92,-43.7552,0,69.08,69.08,39,0,30.6,0,75,0,0,0,3474,15,3435,4,3454,22,2,22,4,22,3448,3465,3472,3435,3444,3472,3463,3445,3436,3462,3462,3435,3444,3465,3474,3445,3435,3472,3465,3448,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:35.5,69.07,-47.56,0.92,-43.7552,0,69.07,69.07,41,0,30.5,0,75,0,0,0,3474,15,3433,4,3453,22,2,22,4,22,3447,3463,3471,3433,3444,3472,3463,3444,3435,3462,3462,3435,3444,3463,3474,3444,3435,3471,3463,3447,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:36.5,69.07,-47.57,0.92,-43.7644,0,69.05,69.05,40,0,30.5,0,75,0,0,0,3472,15,3432,4,3452,22,2,22,4,22,3447,3463,3471,3432,3441,3471,3462,3444,3433,3460,3460,3433,3442,3463,3472,3444,3433,3471,3463,3447,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:37.5,69.05,-47.57,0.92,-43.7644,0,69.02,69.02,39,0,30.5,0,75,0,0,0,3471,15,3432,4,3451,22,2,22,4,22,3445,3460,3469,3432,3441,3469,3462,3442,3432,3459,3460,3432,3441,3462,3471,3442,3432,3469,3462,3444,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:38.5,69.03,-47.56,0.92,-43.7552,0,69.01,69.01,41,0,30.4,0,75,0,0,0,3471,15,3430,4,3450,22,2,22,4,22,3444,3460,3469,3430,3439,3469,3460,3441,3432,3457,3459,3432,3441,3460,3471,3442,3432,3469,3460,3444,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:39.5,68.99,-47.57,0.92,-43.7644,0,68.99,68.99,39,0,30.4,0,75,0,0,0,3469,15,3430,4,3449,22,2,22,4,22,3444,3459,3468,3430,3439,3468,3459,3441,3430,3457,3457,3430,3439,3460,3469,3441,3430,3468,3460,3442,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:40.5,68.98,-47.57,0.92,-43.7644,0,68.97,68.97,40,0,30.4,0,75,0,0,0,3469,15,3429,4,3448,22,2,22,4,22,3442,3459,3466,3429,3438,3468,3459,3439,3430,3457,3457,3429,3438,3459,3469,3439,3430,3466,3459,3442,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:41.5,68.96,-47.57,0.92,-43.7644,0,68.95,68.95,41,0,30.3,0,75,0,0,0,3468,15,3427,4,3447,22,2,22,4,22,3441,3457,3465,3427,3438,3466,3457,3438,3429,3456,3456,3429,3438,3459,3468,3439,3429,3466,3457,3441,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:42.5,68.94,-47.57,0.92,-43.7644,0,68.93,68.93,41,0,30.3,0,75,0,0,0,3468,15,3427,4,3446,22,2,22,4,22,3439,3457,3465,3427,3436,3465,3457,3438,3427,3456,3456,3427,3436,3457,3468,3438,3427,3465,3457,3439,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:43.5,68.94,-47.57,0.92,-43.7644,0,68.91,68.91,40,0,30.3,0,75,0,0,0,3466,15,3426,4,3445,22,2,22,4,22,3439,3456,3463,3426,3435,3465,3456,3436,3426,3454,3454,3426,3436,3457,3466,3436,3426,3463,3456,3439,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:44.5,68.92,-47.57,0.92,-43.7644,0,68.9,68.9,40,0,30.2,0,75,0,0,0,3466,15,3426,4,3445,22,2,22,4,22,3439,3456,3463,3426,3435,3463,3456,3436,3426,3453,3453,3426,3435,3456,3466,3436,3426,3463,3456,3438,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:45.5,68.89,-47.58,0.92,-43.7736,0,68.88,68.88,41,0,30.2,0,75,0,0,0,3465,15,3424,4,3444,22,2,22,4,22,3438,3454,3462,3424,3433,3463,3454,3436,3426,3453,3453,3426,3433,3454,3465,3435,3424,3462,3454,3438,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:46.5,68.89,-14.04,0.92,-12.9168,0,71.22,71.22,1,0,30.2,0,75,0,0,0,3562,7,3561,1,3561,22,2,22,4,22,3561,3561,3561,3561,3561,3561,3562,3561,3561,3561,3562,3561,3561,3562,3562,3562,3561,3562,3562,3562,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:47.5,71.31,0.33,0.92,0.3036,0,71.3,71.3,3,0,30.2,0,75,0,0,0,3567,15,3564,10,3565,22,2,22,4,22,3565,3565,3565,3565,3565,3565,3565,3565,3565,3564,3565,3565,3565,3565,3567,3567,3565,3565,3567,3565,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:48.5,71.31,0.34,0.92,0.3128,0,71.35,71.35,1,0,30.2,0,75,0,0,0,3568,2,3567,1,3567,22,2,22,4,22,3567,3568,3567,3567,3567,3568,3568,3568,3567,3567,3568,3568,3567,3568,3568,3568,3568,3568,3568,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:49.5,71.39,0.34,0.92,0.3128,0,71.38,71.38,2,0,30.2,0,75,0,0,0,3570,4,3568,1,3569,22,2,22,4,22,3568,3568,3568,3570,3568,3568,3570,3570,3570,3568,3570,3568,3570,3570,3570,3570,3570,3570,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:50.5,71.39,0.33,0.92,0.3036,0,71.41,71.41,1,0,30.2,0,75,0,0,0,3571,1,3570,3,3570,22,2,22,4,22,3571,3571,3570,3570,3570,3571,3571,3571,3571,3570,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:51.5,71.42,0.33,0.92,0.3036,0,71.44,71.44,2,0,30.2,0,75,0,0,0,3573,2,3571,1,3572,22,2,22,4,22,3571,3573,3571,3571,3571,3571,3573,3573,3571,3571,3573,3571,3573,3571,3573,3573,3573,3573,3573,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:52.5,71.47,0.34,0.92,0.3128,0,71.46,71.46,1,0,30.2,0,75,0,0,0,3574,7,3573,1,3573,22,2,22,4,22,3573,3573,3573,3573,3573,3573,3574,3573,3573,3573,3573,3573,3574,3574,3574,3574,3573,3574,3574,3573,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:53.5,71.47,0.33,0.92,0.3036,0,71.47,71.47,1,0,30.2,0,75,0,0,0,3574,1,3573,3,3573,22,2,22,4,22,3574,3574,3573,3574,3574,3574,3574,3574,3574,3573,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
01:54.5,71.48,0.33,0.92,0.3036,0,71.49,71.49,1,0,30.2,0,75,0,0,0,3576,6,3574,1,3574,22,2,22,4,22,3574,3574,3574,3574,3574,3576,3576,3574,3574,3574,3574,3574,3576,3576,3576,3576,3576,3576,3576,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-12
