DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
58:23.8,71.6,0.08,0.85,0.068,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:24.8,71.6,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3582,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:25.8,71.6,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:26.8,71.61,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3582,3582,3580,3580,3579,3579,3580,3580,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:27.8,71.6,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:28.8,71.61,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3580,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:29.8,71.6,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:30.8,71.61,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3582,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:31.8,71.61,0.09,0.85,0.0765,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3580,3580,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:32.8,71.61,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:33.8,71.6,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:34.8,71.6,0.1,0.85,0.085,0,71.59,71.59,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3579,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:35.8,71.61,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:36.8,71.6,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:37.8,71.6,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:38.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3580,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:39.8,71.61,0.1,0.85,0.085,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:40.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:41.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3580,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:42.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:43.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:44.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3580,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:45.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3580,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:46.8,71.6,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3580,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:47.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3582,3582,3582,3580,3579,3579,3579,3580,3579,3580,3580,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:48.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:49.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3580,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:50.8,71.61,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3580,3580,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:51.8,71.61,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:52.8,71.6,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3580,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:53.8,71.61,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:54.8,71.6,0.12,0.85,0.102,0,71.59,71.59,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3579,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:55.8,71.6,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:56.8,71.61,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:57.8,71.6,0.11,0.85,0.0935,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:58.8,71.6,0.12,0.85,0.102,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
58:59.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:00.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,12,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3582,3580,3580,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:01.8,71.61,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,12,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3580,3579,3579,3579,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:02.8,71.61,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:03.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:04.8,71.61,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:05.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:06.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:07.8,71.61,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:08.8,71.61,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:09.8,71.61,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:10.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:11.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:12.8,71.6,0.13,0.85,0.1105,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:13.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:14.8,71.6,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:15.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:16.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3580,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:17.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:18.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:19.8,71.61,0.14,0.85,0.119,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:20.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:21.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:22.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:23.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:24.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3582,3582,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:25.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:26.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:27.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:28.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:29.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:30.8,71.61,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:31.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:32.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3580,3579,3579,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:33.8,71.6,0.15,0.85,0.1275,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:34.8,71.61,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3580,3580,3579,3580,3580,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:35.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,2,3579,11,3580,21,1,21,1,21,3580,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:36.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:37.8,71.61,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3582,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:38.8,71.6,0.16,0.85,0.136,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,1,3579,11,3580,21,1,21,1,21,3582,3580,3582,3582,3582,3580,3580,3582,3582,3580,3579,3579,3579,3579,3579,3580,3579,3579,3579,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:39.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3580,3580,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
59:40.8,71.6,0.17,0.85,0.1445,0,71.6,71.6,3,0,28.5,0,75,0,0,0,3582,3,3579,11,3580,21,1,21,1,21,3580,3580,3582,3582,3582,3580,3580,3582,3580,3580,3579,3579,3579,3579,3579,3580,3579,3580,3579,3579,210,210,210,210,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
