DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
01:26.7,70.6,-18.96,0.8,-15.168,0,70.6,70.6,16,0,28.8,0,75,0,0,0,3538,6,3522,12,3530,22,1,22,1,22,3528,3535,3537,3525,3529,3538,3535,3528,3523,3535,3532,3522,3526,3532,3535,3526,3523,3535,3532,3526,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:27.7,70.6,-18.96,0.8,-15.168,0,70.6,70.6,16,0,28.7,0,75,0,0,0,3538,6,3522,12,3530,22,1,22,1,22,3529,3535,3537,3525,3528,3538,3535,3526,3525,3534,3532,3522,3526,3532,3535,3525,3523,3535,3532,3526,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:28.7,70.6,-18.96,0.8,-15.168,0,70.59,70.59,16,0,28.7,0,75,0,0,0,3538,6,3522,12,3529,22,1,22,1,22,3528,3534,3537,3525,3528,3538,3535,3528,3525,3534,3532,3522,3525,3532,3535,3526,3522,3535,3532,3526,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:29.7,70.6,-18.96,0.8,-15.168,0,70.59,70.59,15,0,28.7,0,75,0,0,0,3537,3,3522,12,3529,22,1,22,1,22,3528,3534,3537,3525,3528,3537,3535,3528,3523,3534,3532,3522,3525,3532,3535,3525,3522,3535,3532,3526,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:30.7,70.59,-18.95,0.8,-15.16,0,70.59,70.59,16,0,28.7,0,75,0,0,0,3538,6,3522,12,3529,22,1,22,1,22,3528,3534,3535,3525,3528,3538,3535,3526,3525,3534,3531,3522,3525,3532,3535,3525,3522,3534,3532,3525,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:31.7,70.58,-18.96,0.8,-15.168,0,70.58,70.58,17,0,28.7,0,75,0,0,0,3537,6,3520,12,3529,22,1,22,1,22,3528,3534,3535,3525,3528,3537,3534,3526,3523,3534,3531,3520,3525,3531,3534,3525,3522,3534,3532,3525,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:32.7,70.58,-18.96,0.8,-15.168,0,70.57,70.57,15,0,28.7,0,75,0,0,0,3537,6,3522,12,3528,22,1,22,1,22,3526,3534,3535,3523,3528,3537,3534,3526,3523,3532,3531,3522,3523,3532,3534,3525,3522,3534,3531,3525,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:33.7,70.58,-18.95,0.8,-15.16,0,70.57,70.57,17,0,28.7,0,75,0,0,0,3537,6,3520,12,3528,22,1,22,1,22,3528,3534,3535,3523,3526,3537,3534,3526,3523,3532,3531,3520,3525,3531,3534,3525,3522,3534,3531,3525,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:34.7,70.57,-19.29,0.8,-15.432,0,70.56,70.56,17,0,28.6,0,75,0,0,0,3537,6,3520,12,3528,22,1,22,1,22,3526,3534,3535,3523,3526,3537,3534,3526,3522,3532,3531,3520,3523,3531,3534,3523,3520,3534,3531,3523,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:35.7,70.52,-19.29,0.8,-15.432,0,70.52,70.52,17,0,28.6,0,75,0,0,0,3534,6,3517,12,3526,22,1,22,1,22,3523,3531,3532,3520,3525,3534,3531,3523,3520,3531,3528,3517,3522,3528,3532,3522,3519,3532,3528,3522,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:36.7,70.47,-20.54,0.8,-16.432,0,70.46,70.46,17,0,28.6,0,75,0,0,0,3531,3,3514,12,3523,22,1,22,1,22,3522,3529,3531,3517,3522,3531,3529,3520,3517,3528,3525,3514,3519,3526,3529,3519,3514,3529,3526,3519,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:37.7,70.43,-21.59,0.8,-17.272,0,70.43,70.43,18,0,28.6,0,75,0,0,0,3531,6,3513,12,3521,22,1,22,1,22,3520,3526,3529,3516,3519,3531,3528,3519,3514,3526,3525,3513,3516,3523,3528,3516,3513,3528,3523,3517,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:38.7,70.4,-22.27,0.8,-17.816,0,70.4,70.4,18,0,28.6,0,75,0,0,0,3529,6,3511,12,3520,22,1,22,1,22,3519,3526,3528,3514,3517,3529,3526,3517,3513,3525,3522,3511,3514,3523,3526,3514,3511,3526,3523,3516,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:39.7,70.38,-22.73,0.8,-18.184,0,70.37,70.37,18,0,28.6,0,75,0,0,0,3528,6,3510,12,3518,22,1,22,1,22,3517,3525,3526,3513,3517,3528,3525,3516,3511,3523,3522,3510,3513,3522,3525,3514,3510,3525,3522,3514,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:40.7,70.35,-23.16,0.8,-18.528,0,70.35,70.35,20,0,28.5,0,75,0,0,0,3528,6,3508,12,3517,22,1,22,1,22,3516,3523,3526,3511,3516,3528,3523,3514,3510,3522,3520,3508,3513,3520,3525,3513,3508,3525,3520,3513,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:41.7,70.34,-23.65,0.8,-18.92,0,70.34,70.34,18,0,28.5,0,75,0,0,0,3526,6,3508,12,3517,22,1,22,1,22,3514,3522,3525,3510,3514,3526,3522,3513,3510,3522,3520,3508,3513,3520,3525,3513,3508,3525,3520,3513,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:42.7,70.31,-23.65,0.8,-18.92,0,70.31,70.31,20,0,28.5,0,75,0,0,0,3525,6,3505,17,3515,22,1,22,1,22,3514,3522,3523,3508,3513,3525,3522,3513,3508,3520,3519,3507,3510,3519,3522,3510,3505,3522,3519,3510,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:43.7,70.29,-23.9,0.8,-19.12,0,70.29,70.29,20,0,28.5,0,75,0,0,0,3525,6,3505,12,3514,22,1,22,1,22,3513,3520,3523,3508,3513,3525,3520,3511,3507,3519,3517,3505,3508,3517,3522,3510,3505,3520,3517,3510,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:44.7,70.28,-24.06,0.8,-19.248,0,70.27,70.27,19,0,28.5,0,75,0,0,0,3523,6,3504,12,3513,22,1,22,1,22,3513,3519,3522,3507,3511,3523,3520,3511,3507,3519,3517,3504,3508,3517,3520,3510,3505,3520,3517,3508,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:45.7,70.25,-24.47,0.8,-19.576,0,70.25,70.25,21,0,28.5,0,75,0,0,0,3523,6,3502,12,3512,22,1,22,1,22,3511,3519,3522,3505,3510,3523,3519,3508,3505,3517,3516,3502,3507,3516,3519,3507,3504,3520,3516,3508,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:46.7,70.23,-24.97,0.8,-19.976,0,70.22,70.22,21,0,28.4,0,75,0,0,0,3522,6,3501,12,3511,22,1,22,1,22,3510,3517,3520,3504,3508,3522,3517,3508,3504,3516,3514,3501,3505,3514,3519,3507,3501,3519,3514,3507,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:47.7,70.21,-25.19,0.8,-20.152,0,70.21,70.21,19,0,28.4,0,75,0,0,0,3520,6,3501,12,3510,22,1,22,1,22,3508,3517,3519,3504,3508,3520,3517,3507,3502,3516,3514,3501,3505,3514,3517,3505,3501,3517,3514,3505,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:48.7,70.21,-25.38,0.8,-20.304,0,70.2,70.2,21,0,28.4,0,75,0,0,0,3520,6,3499,12,3510,22,1,22,1,22,3508,3517,3519,3504,3507,3520,3516,3507,3502,3516,3513,3499,3504,3514,3517,3505,3501,3517,3514,3505,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:49.7,70.19,-25.38,0.8,-20.304,0,70.18,70.18,21,0,28.4,0,75,0,0,0,3520,6,3499,12,3509,22,1,22,1,22,3507,3514,3519,3502,3507,3520,3514,3505,3501,3514,3513,3499,3504,3513,3517,3504,3499,3517,3513,3504,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:50.7,70.18,-25.45,0.8,-20.36,0,70.17,70.17,21,0,28.4,0,75,0,0,0,3520,6,3499,12,3508,22,1,22,1,22,3507,3514,3517,3502,3507,3520,3516,3505,3501,3514,3511,3499,3502,3511,3516,3504,3499,3516,3511,3504,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:51.7,70.17,-25.45,0.8,-20.36,0,70.17,70.17,20,0,28.3,0,75,0,0,0,3519,6,3499,12,3508,22,1,22,1,22,3507,3514,3517,3501,3505,3519,3514,3505,3501,3514,3511,3499,3502,3511,3516,3502,3499,3516,3513,3504,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:52.7,70.16,-25.45,0.8,-20.36,0,70.16,70.16,21,0,28.3,0,75,0,0,0,3519,6,3498,12,3508,22,1,22,1,22,3507,3514,3517,3501,3505,3519,3514,3505,3501,3513,3511,3498,3502,3511,3514,3502,3498,3516,3511,3504,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:53.7,70.16,-25.46,0.8,-20.368,0,70.15,70.15,21,0,28.3,0,75,0,0,0,3519,6,3498,12,3507,22,1,22,1,22,3505,3514,3517,3501,3505,3519,3514,3504,3499,3513,3511,3498,3502,3511,3514,3502,3498,3516,3511,3502,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:54.7,70.15,-25.46,0.8,-20.368,0,70.15,70.15,19,0,28.3,0,75,0,0,0,3517,6,3498,12,3507,22,1,22,1,22,3505,3514,3516,3501,3505,3517,3513,3504,3499,3513,3511,3498,3502,3511,3514,3502,3498,3514,3511,3502,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:55.7,70.14,-25.46,0.8,-20.368,0,70.14,70.14,21,0,28.3,0,75,0,0,0,3517,6,3496,12,3507,22,1,22,1,22,3504,3513,3516,3501,3504,3517,3513,3504,3499,3513,3510,3496,3502,3510,3514,3502,3498,3514,3511,3502,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:56.7,70.14,-25.46,0.8,-20.368,0,70.13,70.13,21,0,28.3,0,75,0,0,0,3517,6,3496,17,3506,22,1,22,1,22,3505,3513,3516,3499,3504,3517,3513,3504,3498,3513,3510,3498,3501,3510,3514,3501,3496,3514,3510,3502,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:57.7,70.13,-25.46,0.8,-20.368,0,70.13,70.13,21,0,28.2,0,75,0,0,0,3517,6,3496,12,3506,22,1,22,1,22,3504,3513,3514,3499,3504,3517,3513,3502,3499,3511,3510,3496,3501,3510,3514,3501,3498,3513,3510,3501,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:58.7,70.13,-25.46,0.8,-20.368,0,70.12,70.12,20,0,28.2,0,75,0,0,0,3516,3,3496,12,3506,22,1,22,1,22,3504,3513,3516,3499,3504,3516,3513,3502,3498,3511,3510,3496,3501,3510,3514,3501,3496,3513,3510,3501,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
01:59.7,70.12,-25.45,0.8,-20.36,0,70.12,70.12,20,0,28.2,0,75,0,0,0,3516,6,3496,12,3506,22,1,22,1,22,3502,3513,3514,3499,3504,3516,3513,3502,3498,3511,3510,3496,3499,3510,3513,3501,3496,3513,3510,3501,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:00.7,70.11,-25.46,0.8,-20.368,0,70.1,70.1,20,0,28.2,0,75,0,0,0,3516,6,3496,12,3505,22,1,22,1,22,3502,3511,3514,3499,3502,3516,3511,3502,3498,3511,3508,3496,3499,3508,3513,3501,3496,3513,3508,3501,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:01.7,70.11,-25.47,0.8,-20.376,0,70.1,70.1,21,0,28.2,0,75,0,0,0,3516,6,3495,17,3505,22,1,22,1,22,3504,3511,3514,3498,3502,3516,3511,3502,3498,3511,3508,3496,3499,3508,3513,3501,3495,3513,3508,3501,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:02.7,70.1,-25.47,0.8,-20.376,0,70.09,70.09,21,0,28.1,0,75,0,0,0,3516,6,3495,12,3504,22,1,22,1,22,3504,3511,3513,3498,3502,3516,3511,3502,3498,3510,3508,3495,3499,3508,3511,3499,3496,3511,3508,3499,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:03.7,71.19,-8.72,0.8,-6.976,0,71.18,71.18,3,0,28.1,0,75,0,0,0,3561,1,3558,11,3559,22,1,22,1,22,3561,3561,3559,3561,3561,3561,3561,3561,3561,3561,3558,3558,3558,3558,3558,3558,3558,3558,3558,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:04.7,71.21,0.28,0.8,0.224,0,71.2,71.2,3,0,28.1,0,75,0,0,0,3562,2,3559,11,3560,22,1,22,1,22,3561,3562,3561,3562,3562,3562,3562,3562,3562,3562,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:05.7,71.24,0.29,0.8,0.232,0,71.24,71.24,3,0,28.1,0,75,0,0,0,3564,2,3561,11,3562,22,1,22,1,22,3562,3564,3562,3564,3564,3564,3564,3562,3562,3562,3561,3561,3561,3561,3561,3561,3561,3561,3561,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:06.7,71.25,0.28,0.8,0.224,0,71.25,71.25,3,0,28.1,0,75,0,0,0,3564,1,3561,11,3562,22,1,22,1,22,3564,3564,3564,3564,3564,3564,3564,3564,3564,3564,3561,3561,3562,3562,3561,3561,3562,3561,3562,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:07.7,71.26,0.28,0.8,0.224,0,71.26,71.26,4,0,28.1,0,75,0,0,0,3565,2,3561,11,3563,22,1,22,1,22,3564,3565,3564,3565,3565,3565,3565,3564,3564,3564,3561,3562,3562,3562,3562,3562,3562,3562,3562,3562,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:08.7,71.27,0.29,0.8,0.232,0,71.27,71.27,5,0,28.1,0,75,0,0,0,3567,7,3562,11,3563,22,1,22,1,22,3564,3565,3564,3565,3565,3565,3567,3565,3565,3565,3562,3562,3562,3564,3562,3562,3564,3562,3562,3562,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:09.7,71.29,0.29,0.8,0.232,0,71.28,71.28,5,0,28.1,0,75,0,0,0,3567,4,3562,11,3564,22,1,22,1,22,3565,3565,3565,3567,3565,3567,3567,3565,3565,3565,3562,3564,3564,3562,3564,3564,3562,3564,3564,3562,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:10.7,71.31,0.28,0.8,0.224,0,71.3,71.3,5,0,28.1,0,75,0,0,0,3567,1,3562,20,3565,22,1,22,1,22,3567,3567,3567,3565,3567,3567,3567,3567,3567,3567,3564,3564,3565,3564,3564,3564,3564,3564,3564,3562,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:11.7,71.31,0.29,0.8,0.232,0,71.31,71.31,3,0,28.1,0,75,0,0,0,3567,2,3564,11,3565,22,1,22,1,22,3565,3567,3567,3567,3567,3567,3567,3567,3567,3567,3564,3564,3565,3565,3564,3565,3564,3564,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:12.7,71.32,0.3,0.8,0.24,0,71.32,71.32,4,0,28.1,0,75,0,0,0,3568,1,3564,11,3566,22,1,22,1,22,3568,3568,3567,3568,3567,3568,3568,3567,3567,3568,3564,3565,3565,3565,3565,3565,3565,3565,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:13.7,71.33,0.29,0.8,0.232,0,71.32,71.32,3,0,28.1,0,75,0,0,0,3568,2,3565,11,3566,22,1,22,1,22,3567,3568,3567,3568,3568,3568,3568,3568,3567,3567,3565,3565,3565,3565,3565,3565,3565,3565,3565,3565,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:14.7,71.33,0.3,0.8,0.24,0,71.33,71.33,5,0,28.1,0,75,0,0,0,3570,6,3565,11,3566,22,1,22,1,22,3568,3568,3567,3568,3568,3570,3568,3568,3568,3568,3565,3565,3567,3565,3565,3565,3565,3565,3565,3565,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:15.7,71.34,0.29,0.8,0.232,0,71.34,71.34,5,0,28.1,0,75,0,0,0,3570,6,3565,11,3567,22,1,22,1,22,3568,3568,3568,3568,3568,3570,3568,3568,3568,3567,3565,3565,3567,3567,3567,3567,3567,3565,3567,3565,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:16.7,71.36,0.29,0.8,0.232,0,71.35,71.35,5,0,28.1,0,75,0,0,0,3570,4,3565,16,3567,22,1,22,1,22,3568,3568,3568,3570,3570,3570,3570,3570,3568,3570,3567,3567,3567,3567,3567,3565,3567,3567,3567,3565,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:17.7,71.36,0.29,0.8,0.232,0,71.36,71.36,3,0,28.1,0,75,0,0,0,3570,2,3567,11,3568,22,1,22,1,22,3568,3570,3568,3570,3570,3570,3570,3570,3568,3568,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:18.7,71.37,0.3,0.8,0.24,0,71.36,71.36,3,0,28.1,0,75,0,0,0,3570,1,3567,11,3568,22,1,22,1,22,3570,3570,3568,3570,3570,3570,3570,3570,3570,3570,3567,3567,3567,3567,3567,3567,3567,3567,3567,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:19.7,71.37,0.3,0.8,0.24,0,71.37,71.37,4,0,28.1,0,75,0,0,0,3571,7,3567,11,3568,22,1,22,1,22,3570,3570,3570,3570,3570,3570,3571,3570,3570,3570,3567,3567,3568,3568,3567,3567,3568,3567,3567,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:20.7,71.38,0.29,0.8,0.232,0,71.38,71.38,4,0,28.1,0,75,0,0,0,3571,1,3567,11,3569,22,1,22,1,22,3571,3570,3570,3571,3571,3571,3571,3570,3570,3570,3567,3567,3568,3568,3568,3568,3568,3568,3568,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:21.7,71.38,0.29,0.8,0.232,0,71.38,71.38,4,0,28.1,0,75,0,0,0,3571,4,3567,11,3569,22,1,22,1,22,3570,3570,3570,3571,3571,3571,3571,3571,3570,3571,3567,3568,3568,3568,3568,3568,3568,3568,3568,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:22.7,71.39,0.29,0.8,0.232,0,71.38,71.38,3,0,28.1,0,75,0,0,0,3571,1,3568,11,3569,22,1,22,1,22,3571,3571,3570,3571,3571,3571,3571,3570,3570,3570,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:23.7,71.39,0.29,0.8,0.232,0,71.38,71.38,3,0,28.1,0,75,0,0,0,3571,1,3568,11,3569,22,1,22,1,22,3571,3571,3570,3571,3571,3571,3571,3571,3571,3571,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:24.7,71.39,0.3,0.8,0.24,0,71.38,71.38,3,0,28.1,0,75,0,0,0,3571,1,3568,11,3569,22,1,22,1,22,3571,3571,3570,3571,3571,3571,3571,3571,3571,3571,3568,3568,3568,3568,3568,3568,3568,3568,3568,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:25.7,71.4,0.3,0.8,0.24,0,71.39,71.39,5,0,28.1,0,75,0,0,0,3573,7,3568,11,3569,22,1,22,1,22,3570,3571,3571,3571,3571,3571,3573,3571,3571,3571,3568,3568,3570,3570,3568,3570,3570,3568,3568,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:26.7,71.41,0.29,0.8,0.232,0,71.4,71.4,5,0,28.1,0,75,0,0,0,3573,5,3568,11,3570,22,1,22,1,22,3571,3571,3571,3571,3573,3573,3571,3571,3571,3571,3568,3570,3570,3570,3570,3570,3570,3568,3570,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:27.7,71.42,0.29,0.8,0.232,0,71.41,71.41,5,0,28.1,0,75,0,0,0,3573,2,3568,11,3570,22,1,22,1,22,3571,3573,3571,3571,3573,3573,3573,3573,3571,3571,3568,3570,3570,3570,3570,3570,3570,3570,3570,3568,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:28.7,71.42,0.3,0.8,0.24,0,71.42,71.42,5,0,28.1,0,75,0,0,0,3573,4,3568,15,3571,22,1,22,1,22,3571,3571,3571,3573,3573,3573,3573,3571,3573,3573,3570,3570,3570,3570,3568,3570,3570,3570,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:29.7,71.42,0.3,0.8,0.24,0,71.42,71.42,5,0,28.1,0,75,0,0,0,3573,1,3568,11,3571,22,1,22,1,22,3573,3573,3571,3573,3573,3573,3573,3573,3571,3573,3568,3570,3570,3570,3570,3570,3570,3570,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:30.7,71.43,0.3,0.8,0.24,0,71.42,71.42,3,0,28.1,0,75,0,0,0,3573,1,3570,11,3571,22,1,22,1,22,3573,3573,3571,3573,3573,3573,3573,3573,3573,3573,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:31.7,71.43,0.31,0.8,0.248,0,71.42,71.42,4,0,28.1,0,75,0,0,0,3574,6,3570,11,3571,22,1,22,1,22,3573,3573,3571,3573,3573,3574,3573,3573,3573,3573,3570,3570,3570,3570,3570,3570,3570,3570,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:32.7,71.43,0.31,0.8,0.248,0,71.43,71.43,4,0,28.1,0,75,0,0,0,3574,7,3570,11,3571,22,1,22,1,22,3573,3573,3573,3573,3573,3573,3574,3573,3573,3573,3570,3570,3571,3571,3570,3570,3570,3571,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:33.7,71.43,0.31,0.8,0.248,0,71.43,71.43,4,0,28.1,0,75,0,0,0,3574,5,3570,11,3571,22,1,22,1,22,3573,3573,3573,3573,3574,3573,3573,3573,3573,3571,3570,3570,3571,3571,3570,3570,3571,3570,3571,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:34.7,71.44,0.31,0.8,0.248,0,71.43,71.43,3,0,28.1,0,75,0,0,0,3573,1,3570,11,3571,22,1,22,1,22,3573,3573,3573,3573,3573,3573,3573,3573,3573,3573,3570,3570,3571,3571,3571,3571,3571,3571,3570,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:35.7,71.44,0.31,0.8,0.248,0,71.44,71.44,4,0,28.1,0,75,0,0,0,3574,6,3570,11,3572,22,1,22,1,22,3573,3573,3573,3573,3573,3574,3574,3573,3573,3573,3570,3571,3571,3571,3571,3571,3571,3571,3571,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:36.7,71.44,0.31,0.8,0.248,0,71.44,71.44,4,0,28.1,0,75,0,0,0,3574,4,3570,11,3572,22,1,22,1,22,3573,3573,3573,3574,3574,3574,3574,3573,3574,3573,3570,3571,3571,3571,3571,3571,3571,3571,3571,3570,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:37.7,71.45,0.31,0.8,0.248,0,71.44,71.44,3,0,28.1,0,75,0,0,0,3574,2,3571,11,3572,22,1,22,1,22,3573,3574,3573,3574,3574,3574,3574,3573,3573,3573,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:38.7,71.45,0.31,0.8,0.248,0,71.44,71.44,3,0,28.1,0,75,0,0,0,3574,1,3571,11,3572,22,1,22,1,22,3574,3574,3573,3574,3574,3574,3574,3574,3573,3574,3571,3571,3571,3571,3571,3571,3571,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:39.7,71.45,0.31,0.8,0.248,0,71.44,71.44,4,0,28.1,0,75,0,0,0,3574,1,3570,11,3572,22,1,22,1,22,3574,3574,3573,3574,3574,3574,3574,3574,3574,3574,3570,3571,3571,3571,3571,3571,3571,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:40.7,71.45,0.32,0.8,0.256,0,71.45,71.45,3,0,28.1,0,75,0,0,0,3574,1,3571,11,3572,22,1,22,1,22,3574,3574,3573,3574,3574,3574,3574,3574,3574,3574,3571,3571,3571,3571,3571,3571,3573,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:41.7,71.45,0.32,0.8,0.256,0,71.45,71.45,3,0,28.1,0,75,0,0,0,3574,1,3571,11,3572,22,1,22,1,22,3574,3574,3574,3574,3574,3574,3574,3574,3574,3574,3571,3571,3571,3571,3573,3571,3573,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:42.7,71.46,0.32,0.8,0.256,0,71.45,71.45,5,0,28.1,0,75,0,0,0,3576,7,3571,11,3572,22,1,22,1,22,3573,3574,3574,3574,3574,3574,3576,3574,3574,3574,3571,3571,3573,3573,3571,3571,3571,3573,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
02:43.7,71.46,0.32,0.8,0.256,0,71.46,71.46,5,0,28.1,0,75,0,0,0,3576,4,3571,11,3573,22,1,22,1,22,3574,3574,3574,3576,3574,3576,3576,3574,3574,3574,3571,3571,3571,3573,3571,3573,3573,3571,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
