DateTime(yyyy-mm-dd hh:mm:ss.000),Volt,Current,,,State,Vin,Vout,Vdiff,Tdiff,SOC,SOH,SOP,FCC,RC,Cycle,Vmax,VmaxNo,Vmin,VminNo,Vavg,Tmax,TmaxNo,Tmin,TminNo,Tavg,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Temp1,Temp2,Temp3,Temp4,TempFET,CB0,CB1,CB2,CB3,Fault0,Fault1,BmsSt0,BmsSt1,BmsSt2,BmsSt3,Ver,SerialNo,Manufacture
12:35.3,71.14,0.14,0.85,0.119,0,71.14,71.14,3,0,26.9,0,75,0,0,0,3559,4,3556,11,3557,22,2,22,4,22,3558,3558,3558,3559,3558,3558,3559,3559,3558,3559,3556,3556,3556,3556,3556,3556,3556,3556,3556,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:36.3,71.15,0.14,0.85,0.119,0,71.15,71.15,3,0,26.9,0,75,0,0,0,3559,3,3556,11,3557,22,2,22,4,22,3558,3558,3559,3558,3558,3558,3559,3559,3558,3559,3556,3558,3556,3556,3556,3556,3556,3558,3558,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:37.3,71.16,0.14,0.85,0.119,0,71.15,71.15,3,0,26.9,0,75,0,0,0,3559,3,3556,11,3557,22,2,22,4,22,3558,3558,3559,3559,3559,3558,3559,3559,3559,3558,3556,3558,3558,3558,3556,3556,3556,3558,3558,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:38.3,71.16,0.14,0.85,0.119,0,71.16,71.16,3,0,26.9,0,75,0,0,0,3559,2,3556,11,3558,22,2,22,4,22,3558,3559,3559,3559,3559,3558,3559,3559,3558,3559,3556,3558,3558,3558,3558,3556,3558,3558,3558,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:39.3,71.16,0.14,0.85,0.119,0,71.16,71.16,3,0,26.9,0,75,0,0,0,3559,1,3556,11,3558,22,2,22,4,22,3559,3558,3559,3559,3559,3558,3559,3559,3559,3559,3556,3558,3558,3558,3558,3558,3556,3558,3558,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:40.3,71.17,0.14,0.85,0.119,0,71.16,71.16,6,0,26.9,0,75,0,0,0,3561,7,3555,20,3558,22,2,22,4,22,3559,3559,3559,3559,3559,3558,3561,3559,3559,3559,3556,3558,3558,3558,3558,3558,3558,3558,3558,3555,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:41.3,71.17,0.15,0.85,0.1275,0,71.16,71.16,5,0,26.9,0,75,0,0,0,3561,7,3556,16,3558,22,2,22,4,22,3559,3559,3559,3559,3559,3559,3561,3559,3559,3559,3558,3558,3558,3558,3558,3556,3558,3558,3558,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:42.3,71.17,0.15,0.85,0.1275,0,71.17,71.17,5,0,26.9,0,75,0,0,0,3561,3,3556,11,3558,22,2,22,4,22,3559,3559,3561,3559,3559,3559,3559,3559,3559,3559,3556,3558,3558,3558,3558,3558,3558,3558,3558,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:43.3,71.18,0.15,0.85,0.1275,0,71.17,71.17,5,0,26.9,0,75,0,0,0,3561,3,3556,11,3558,22,2,22,4,22,3559,3559,3561,3561,3561,3559,3561,3559,3559,3561,3556,3559,3558,3558,3558,3558,3558,3558,3558,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:44.3,71.18,0.15,0.85,0.1275,0,71.17,71.17,5,0,26.9,0,75,0,0,0,3561,4,3556,20,3558,22,2,22,4,22,3559,3559,3559,3561,3561,3559,3561,3561,3559,3559,3558,3558,3558,3558,3558,3558,3558,3559,3559,3556,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:45.3,71.19,0.15,0.85,0.1275,0,71.18,71.18,3,0,26.9,0,75,0,0,0,3561,3,3558,11,3559,22,2,22,4,22,3559,3559,3561,3561,3561,3559,3561,3561,3559,3561,3558,3558,3558,3559,3558,3558,3558,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:46.3,71.19,0.15,0.85,0.1275,0,71.18,71.18,3,0,26.9,0,75,0,0,0,3561,1,3558,11,3559,22,2,22,4,22,3561,3561,3561,3561,3561,3559,3561,3561,3561,3559,3558,3559,3558,3559,3558,3558,3558,3558,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:47.3,71.19,0.16,0.85,0.136,0,71.18,71.18,3,0,26.9,0,75,0,0,0,3561,2,3558,11,3559,22,2,22,4,22,3559,3561,3561,3561,3561,3559,3561,3561,3559,3561,3558,3559,3559,3558,3559,3558,3559,3558,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:48.3,71.19,0.15,0.85,0.1275,0,71.19,71.19,3,0,26.9,0,75,0,0,0,3561,3,3558,11,3559,22,2,22,4,22,3559,3559,3561,3561,3561,3559,3561,3561,3561,3561,3558,3559,3559,3559,3559,3559,3559,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:49.3,71.19,0.16,0.85,0.136,0,71.19,71.19,4,0,26.9,0,75,0,0,0,3562,7,3558,11,3559,22,2,22,4,22,3561,3561,3561,3561,3561,3559,3562,3561,3561,3561,3558,3559,3558,3559,3559,3558,3558,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:50.3,71.2,0.15,0.85,0.1275,0,71.19,71.19,4,0,26.9,0,75,0,0,0,3562,7,3558,11,3559,22,2,22,4,22,3561,3561,3561,3561,3561,3559,3562,3561,3561,3561,3558,3559,3559,3559,3559,3559,3559,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:51.3,71.2,0.15,0.85,0.1275,0,71.19,71.19,4,0,26.9,0,75,0,0,0,3562,3,3558,11,3559,22,2,22,4,22,3561,3561,3562,3561,3561,3559,3562,3561,3561,3561,3558,3559,3559,3559,3558,3559,3559,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:52.3,71.2,0.16,0.85,0.136,0,71.2,71.2,4,0,26.9,0,75,0,0,0,3562,3,3558,20,3560,22,2,22,4,22,3561,3561,3562,3561,3561,3561,3562,3561,3561,3561,3559,3559,3559,3559,3559,3559,3559,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:53.3,71.2,0.16,0.85,0.136,0,71.2,71.2,4,0,26.9,0,75,0,0,0,3562,3,3558,20,3560,22,2,22,4,22,3561,3561,3562,3562,3561,3561,3562,3561,3561,3561,3559,3559,3559,3559,3559,3559,3559,3559,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:54.3,71.2,0.16,0.85,0.136,0,71.2,71.2,4,0,26.9,0,75,0,0,0,3562,3,3558,11,3560,22,2,22,4,22,3561,3561,3562,3561,3562,3561,3561,3561,3561,3562,3558,3559,3559,3559,3559,3559,3559,3559,3559,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:55.3,71.21,0.16,0.85,0.136,0,71.2,71.2,3,0,26.9,0,75,0,0,0,3562,3,3559,6,3560,22,2,22,4,22,3561,3561,3562,3562,3562,3559,3562,3561,3562,3562,3559,3561,3559,3559,3559,3559,3559,3559,3559,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:56.3,71.21,0.15,0.85,0.1275,0,71.21,71.21,4,0,26.9,0,75,0,0,0,3562,2,3558,20,3560,22,2,22,4,22,3561,3562,3562,3562,3562,3561,3562,3562,3561,3562,3559,3561,3559,3561,3559,3559,3559,3561,3559,3558,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:57.3,71.22,0.16,0.85,0.136,0,71.21,71.21,3,0,26.9,0,75,0,0,0,3562,1,3559,11,3560,22,2,22,4,22,3562,3561,3562,3562,3562,3561,3562,3561,3562,3562,3559,3561,3559,3561,3559,3559,3559,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:58.3,71.21,0.15,0.85,0.1275,0,71.21,71.21,3,0,26.9,0,75,0,0,0,3562,1,3559,11,3560,22,2,22,4,22,3562,3562,3562,3562,3562,3561,3562,3562,3562,3562,3559,3559,3559,3561,3559,3559,3559,3559,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
12:59.3,71.22,0.16,0.85,0.136,0,71.21,71.21,3,0,26.9,0,75,0,0,0,3562,2,3559,11,3560,22,2,22,4,22,3561,3562,3562,3562,3562,3561,3562,3562,3561,3562,3559,3561,3561,3561,3559,3559,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:00.3,71.22,0.16,0.85,0.136,0,71.22,71.22,3,0,26.9,0,75,0,0,0,3562,2,3559,11,3561,22,2,22,4,22,3561,3562,3562,3562,3562,3561,3562,3562,3561,3562,3559,3561,3561,3561,3561,3559,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:01.3,71.22,0.16,0.85,0.136,0,71.22,71.22,3,0,26.9,0,75,0,0,0,3562,1,3559,11,3561,22,2,22,4,22,3562,3561,3562,3562,3562,3561,3562,3562,3562,3562,3559,3561,3561,3561,3559,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:02.3,71.22,0.15,0.85,0.1275,0,71.22,71.22,5,0,26.9,0,75,0,0,0,3564,3,3559,11,3561,22,2,22,4,22,3562,3562,3564,3562,3562,3561,3562,3562,3562,3562,3559,3561,3561,3561,3561,3559,3559,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:03.3,71.22,0.16,0.85,0.136,0,71.22,71.22,3,0,26.9,0,75,0,0,0,3562,1,3559,11,3561,22,2,22,4,22,3562,3562,3562,3562,3562,3561,3562,3562,3562,3562,3559,3561,3561,3561,3559,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:04.3,71.23,0.16,0.85,0.136,0,71.22,71.22,5,0,26.9,0,75,0,0,0,3564,7,3559,11,3561,22,2,22,4,22,3562,3562,3562,3562,3562,3561,3564,3564,3562,3562,3559,3561,3561,3561,3559,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:05.3,71.23,0.15,0.85,0.1275,0,71.22,71.22,5,0,26.9,0,75,0,0,0,3564,7,3559,11,3561,22,2,22,4,22,3562,3562,3562,3562,3562,3562,3564,3562,3562,3562,3559,3561,3561,3561,3561,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:06.3,71.23,0.15,0.85,0.1275,0,71.23,71.23,5,0,26.9,0,75,0,0,0,3564,3,3559,11,3561,22,2,22,4,22,3562,3562,3564,3562,3562,3562,3564,3562,3562,3562,3559,3561,3561,3561,3561,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:07.3,71.24,0.15,0.85,0.1275,0,71.23,71.23,5,0,26.9,0,75,0,0,0,3564,3,3559,20,3561,22,2,22,4,22,3562,3562,3564,3562,3564,3562,3564,3562,3564,3562,3561,3561,3561,3561,3561,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:08.3,71.23,0.16,0.85,0.136,0,71.23,71.23,5,0,26.9,0,75,0,0,0,3564,3,3559,11,3561,22,2,22,4,22,3562,3562,3564,3562,3562,3562,3564,3562,3562,3564,3559,3561,3561,3561,3561,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:09.3,71.24,0.15,0.85,0.1275,0,71.23,71.23,5,0,26.9,0,75,0,0,0,3564,3,3559,11,3561,22,2,22,4,22,3562,3562,3564,3562,3564,3562,3564,3562,3562,3562,3559,3562,3561,3561,3561,3561,3561,3561,3561,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:10.3,71.24,0.16,0.85,0.136,0,71.24,71.24,5,0,26.9,0,75,0,0,0,3564,3,3559,11,3562,22,2,22,4,22,3562,3562,3564,3564,3564,3562,3564,3564,3564,3564,3559,3561,3561,3561,3561,3561,3559,3561,3561,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:11.3,71.24,0.16,0.85,0.136,0,71.24,71.24,5,0,26.9,0,75,0,0,0,3564,3,3559,20,3562,22,2,22,4,22,3562,3562,3564,3564,3564,3562,3564,3564,3564,3564,3561,3562,3561,3561,3561,3561,3561,3561,3561,3559,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:12.3,71.24,0.16,0.85,0.136,0,71.24,71.24,3,0,26.9,0,75,0,0,0,3564,4,3561,11,3562,22,2,22,4,22,3562,3562,3562,3564,3564,3562,3564,3564,3564,3564,3561,3561,3561,3561,3561,3561,3561,3562,3562,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:13.3,71.25,0.16,0.85,0.136,0,71.25,71.25,3,0,26.9,0,75,0,0,0,3564,1,3561,11,3562,22,2,22,4,22,3564,3564,3564,3564,3564,3562,3564,3564,3564,3564,3561,3562,3561,3562,3561,3561,3561,3562,3561,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:14.3,71.25,0.17,0.85,0.1445,0,71.24,71.24,3,0,26.9,0,75,0,0,0,3564,1,3561,11,3562,22,2,22,4,22,3564,3562,3564,3562,3564,3562,3564,3564,3564,3564,3561,3561,3561,3562,3561,3561,3561,3562,3562,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:15.3,71.25,0.16,0.85,0.136,0,71.25,71.25,3,0,26.9,0,75,0,0,0,3564,1,3561,11,3562,22,2,22,4,22,3564,3564,3564,3564,3564,3562,3564,3562,3564,3564,3561,3562,3561,3562,3561,3561,3561,3562,3562,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:16.3,71.25,0.15,0.85,0.1275,0,71.24,71.24,3,0,26.9,0,75,0,0,0,3564,1,3561,11,3562,22,2,22,4,22,3564,3564,3564,3564,3564,3562,3564,3564,3562,3562,3561,3562,3562,3562,3561,3561,3562,3562,3561,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:17.3,71.25,0.15,0.85,0.1275,0,71.25,71.25,3,0,26.9,0,75,0,0,0,3564,2,3561,11,3562,22,2,22,4,22,3562,3564,3564,3564,3564,3562,3564,3564,3564,3564,3561,3562,3562,3562,3561,3561,3561,3561,3562,3561,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:18.3,71.31,1.06,0.85,0.901,0,71.3,71.3,3,0,26.9,0,75,0,0,0,3567,1,3564,11,3565,22,2,22,4,22,3567,3565,3567,3567,3567,3565,3567,3567,3567,3567,3564,3565,3565,3564,3564,3564,3564,3564,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:19.3,71.31,1.36,0.85,1.156,0,71.31,71.31,3,0,26.9,0,75,0,0,0,3567,1,3564,11,3565,22,2,22,4,22,3567,3565,3567,3567,3567,3565,3567,3567,3567,3567,3564,3565,3564,3565,3564,3564,3565,3564,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:20.3,71.31,1.36,0.85,1.156,0,71.31,71.31,4,0,26.9,0,75,0,0,0,3568,4,3564,11,3565,22,2,22,4,22,3567,3567,3567,3568,3567,3565,3567,3567,3567,3567,3564,3565,3564,3565,3564,3564,3565,3565,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:21.3,71.32,1.36,0.85,1.156,0,71.31,71.31,4,0,26.9,0,75,0,0,0,3568,5,3564,11,3565,22,2,22,4,22,3567,3567,3567,3567,3568,3565,3568,3568,3567,3567,3564,3565,3565,3564,3564,3565,3565,3564,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:22.3,71.32,1.42,0.85,1.207,0,71.32,71.32,4,0,26.9,0,75,0,0,0,3568,4,3564,11,3566,22,2,22,4,22,3567,3567,3567,3568,3568,3565,3568,3567,3567,3567,3564,3567,3565,3565,3565,3565,3565,3565,3565,3564,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:23.3,71.35,2.35,0.85,1.9975,0,71.35,71.35,5,0,26.9,0,75,0,0,0,3570,4,3565,11,3567,22,2,22,4,22,3568,3568,3568,3570,3568,3567,3570,3568,3570,3568,3565,3568,3567,3567,3565,3567,3567,3567,3567,3567,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:24.3,71.45,4.08,0.85,3.468,0,71.44,71.44,6,0,26.9,0,75,0,0,0,3576,4,3570,11,3572,22,2,22,4,22,3574,3571,3573,3576,3574,3571,3573,3574,3574,3573,3570,3574,3573,3571,3570,3571,3573,3570,3571,3571,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:25.3,71.52,5.71,0.85,4.8535,0,71.52,71.52,6,0,26.9,0,75,0,0,0,3579,4,3573,11,3576,22,2,22,4,22,3577,3576,3576,3579,3579,3574,3577,3579,3579,3576,3573,3577,3577,3574,3573,3576,3577,3573,3574,3574,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:26.3,71.56,6.37,0.85,5.4145,0,71.56,71.56,8,0,26.9,0,75,0,0,0,3582,9,3574,15,3578,22,2,22,4,22,3579,3577,3577,3580,3580,3576,3579,3580,3582,3577,3576,3580,3579,3576,3574,3579,3580,3576,3577,3577,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:27.3,71.57,6.37,0.85,5.4145,0,71.56,71.56,6,0,26.9,0,75,0,0,0,3582,4,3576,6,3578,22,2,22,4,22,3580,3577,3577,3582,3580,3576,3579,3580,3582,3579,3576,3580,3579,3577,3576,3579,3579,3576,3576,3577,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:28.3,71.57,6.4,0.85,5.44,0,71.57,71.57,6,0,26.9,0,75,0,0,0,3582,4,3576,6,3578,22,2,22,4,22,3580,3579,3577,3582,3580,3576,3579,3580,3582,3579,3576,3580,3579,3577,3576,3579,3580,3576,3577,3577,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:29.3,71.57,6.19,0.85,5.2615,0,71.57,71.57,6,0,26.9,0,75,0,0,0,3582,4,3576,6,3578,22,2,22,4,22,3580,3579,3577,3582,3580,3576,3579,3580,3582,3579,3576,3580,3579,3577,3576,3579,3579,3576,3577,3577,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:30.3,71.58,6.19,0.85,5.2615,0,71.57,71.57,6,0,26.9,0,75,0,0,0,3582,4,3576,11,3578,22,2,22,4,22,3580,3579,3577,3582,3582,3577,3579,3580,3582,3579,3576,3580,3579,3577,3576,3579,3580,3576,3577,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:31.3,71.58,6.2,0.85,5.27,0,71.57,71.57,6,0,26.9,0,75,0,0,0,3582,4,3576,11,3578,22,2,22,4,22,3580,3579,3579,3582,3582,3577,3580,3580,3582,3579,3576,3580,3580,3577,3576,3579,3580,3576,3577,3577,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:32.3,71.59,6.2,0.85,5.27,0,71.58,71.58,5,0,26.9,0,75,0,0,0,3582,4,3577,3,3579,22,2,22,4,22,3580,3579,3577,3582,3582,3577,3580,3582,3582,3579,3577,3582,3579,3577,3577,3580,3580,3577,3577,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:33.3,71.59,6.2,0.85,5.27,0,71.59,71.59,7,0,26.9,0,75,0,0,0,3583,4,3576,15,3579,22,2,22,4,22,3580,3579,3579,3583,3582,3577,3579,3582,3582,3580,3577,3580,3579,3579,3576,3580,3582,3577,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:34.3,71.6,6.2,0.85,5.27,0,71.59,71.59,6,0,27,0,75,0,0,0,3583,4,3577,6,3579,22,2,22,4,22,3582,3579,3579,3583,3582,3577,3580,3582,3583,3580,3577,3582,3580,3579,3577,3580,3582,3577,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:35.3,71.6,6.2,0.85,5.27,0,71.6,71.6,6,0,27,0,75,0,0,0,3583,4,3577,6,3580,22,2,22,4,22,3582,3580,3580,3583,3582,3577,3580,3582,3583,3579,3577,3582,3580,3579,3577,3580,3582,3577,3579,3579,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:36.3,71.6,6.19,0.85,5.2615,0,71.6,71.6,6,0,27,0,75,0,0,0,3583,4,3577,6,3580,22,2,22,4,22,3582,3580,3579,3583,3582,3577,3580,3582,3583,3580,3577,3582,3580,3579,3577,3580,3582,3577,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:37.3,71.61,6.2,0.85,5.27,0,71.6,71.6,6,0,27,0,75,0,0,0,3583,4,3577,15,3580,22,2,22,4,22,3582,3580,3579,3583,3583,3579,3580,3582,3583,3580,3579,3582,3580,3579,3577,3580,3582,3577,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:38.3,71.61,6.21,0.85,5.2785,0,71.61,71.61,8,0,27,0,75,0,0,0,3585,9,3577,11,3580,22,2,22,4,22,3582,3580,3580,3583,3583,3579,3582,3582,3585,3580,3577,3583,3580,3579,3577,3580,3582,3577,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:39.3,71.62,6.2,0.85,5.27,0,71.61,71.61,4,0,27,0,75,0,0,0,3583,4,3579,6,3580,22,2,22,4,22,3582,3580,3580,3583,3582,3579,3582,3583,3583,3580,3579,3583,3582,3579,3579,3582,3582,3579,3579,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:40.3,71.62,6.2,0.85,5.27,0,71.62,71.62,6,0,27,0,75,0,0,0,3585,4,3579,6,3581,22,2,22,4,22,3582,3580,3580,3585,3583,3579,3582,3583,3585,3580,3579,3582,3582,3579,3579,3582,3583,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:41.3,71.63,6.2,0.85,5.27,0,71.62,71.62,6,0,27,0,75,0,0,0,3585,4,3579,6,3581,22,2,22,4,22,3583,3580,3580,3585,3583,3579,3582,3583,3583,3582,3579,3583,3582,3580,3579,3580,3583,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:42.3,71.63,6.2,0.85,5.27,0,71.63,71.63,6,0,27,0,75,0,0,0,3585,4,3579,6,3581,22,2,22,4,22,3583,3580,3582,3585,3583,3579,3582,3583,3585,3582,3579,3583,3582,3580,3579,3582,3583,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:43.3,71.63,6.2,0.85,5.27,0,71.63,71.63,6,0,27,0,75,0,0,0,3585,4,3579,6,3581,22,2,22,4,22,3583,3582,3580,3585,3583,3579,3582,3585,3585,3582,3579,3583,3582,3580,3579,3582,3583,3579,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:44.3,71.64,6.2,0.85,5.27,0,71.63,71.63,6,0,27,0,75,0,0,0,3585,4,3579,11,3581,22,2,22,4,22,3583,3582,3580,3585,3583,3580,3583,3583,3585,3582,3579,3583,3582,3580,3579,3582,3583,3579,3580,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:45.3,71.64,6.21,0.85,5.2785,0,71.64,71.64,7,0,27,0,75,0,0,0,3586,4,3579,11,3582,22,2,22,4,22,3583,3582,3582,3586,3585,3580,3582,3583,3585,3582,3579,3585,3582,3580,3579,3582,3583,3580,3580,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:46.3,71.64,6.2,0.85,5.27,0,71.64,71.64,6,0,27,0,75,0,0,0,3585,4,3579,11,3582,22,2,22,4,22,3583,3582,3582,3585,3585,3580,3583,3585,3585,3582,3579,3585,3583,3580,3579,3582,3583,3580,3580,3580,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:47.3,71.64,6.2,0.85,5.27,0,71.64,71.64,6,0,27,0,75,0,0,0,3585,4,3579,15,3582,22,2,22,4,22,3583,3582,3580,3585,3585,3580,3583,3585,3585,3582,3580,3585,3583,3580,3579,3582,3583,3579,3580,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:48.3,71.66,6.21,0.85,5.2785,0,71.65,71.65,6,0,27,0,75,0,0,0,3586,4,3580,6,3582,22,2,22,4,22,3583,3582,3582,3586,3585,3580,3583,3585,3586,3582,3580,3585,3582,3582,3580,3583,3585,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:49.3,71.65,6.21,0.85,5.2785,0,71.65,71.65,6,0,27,0,75,0,0,0,3586,4,3580,6,3582,22,2,22,4,22,3583,3582,3582,3586,3585,3580,3583,3585,3586,3582,3580,3585,3583,3580,3580,3583,3585,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:50.3,71.66,6.2,0.85,5.27,0,71.65,71.65,7,0,27,0,75,0,0,0,3586,4,3579,15,3582,22,2,22,4,22,3585,3582,3582,3586,3585,3582,3583,3585,3586,3582,3580,3585,3583,3582,3579,3583,3585,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:51.3,71.66,6.21,0.85,5.2785,0,71.65,71.65,6,0,27,0,75,0,0,0,3586,4,3580,6,3582,22,2,22,4,22,3585,3582,3582,3586,3585,3580,3583,3585,3586,3583,3580,3585,3583,3582,3580,3583,3585,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
13:52.3,71.66,6.2,0.85,5.27,0,71.66,71.66,6,0,27,0,75,0,0,0,3586,4,3580,11,3583,22,2,22,4,22,3585,3582,3583,3586,3585,3582,3583,3585,3586,3583,3580,3585,3583,3582,3580,3583,3585,3580,3582,3582,220,220,220,220,0,0,0,0,0,0,0,0,60,0,0,1,1,2023-10-05
